,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-01-01 23:00:00,0.0,0.0,4.806745454545455,4.806745454545455,0.0,0.0,0.8652141818181819,2.6437100000000004,0.8652141818181819,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.6437100000000004,0.0,0.0
2022-01-02 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,1.0499999999999967,1.3499999999999956,0.6545454545454545,2.0,0.9614821212121166,0.7430633333333346,0.0,0.0,2.9999999999999907,0.0,2.229190000000004,2.9999999999999907,-0.0,5.57919,0.0,0.0
2022-01-02 01:00:00,0.0,0.0,3.6363636363636322,3.6363636363636322,1.05,1.35,0.6545454545454538,1.9999999999999978,0.9856654545454532,0.7188800000000006,0.0,0.0,3.0000000000000004,0.0,2.156640000000002,3.0000000000000004,-0.0,5.50664,0.0,0.0
2022-01-02 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,1.0499999999999987,1.3499999999999983,0.6545454545454545,2.0,0.9883254545454527,0.7162200000000005,0.0,0.0,2.9999999999999964,0.0,2.148660000000002,2.9999999999999964,-0.0,5.49866,0.0,0.0
2022-01-02 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,1.049999999999999,1.3499999999999988,0.6545454545454545,2.0,0.9876354545454531,0.7169100000000004,0.0,0.0,2.9999999999999973,0.0,2.150730000000001,2.9999999999999973,-0.0,5.50073,0.0,0.0
2022-01-02 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,1.049999999999999,1.3499999999999988,0.6545454545454545,2.0,0.99695212121212,0.7075933333333335,0.0,0.0,2.9999999999999973,0.0,2.1227800000000006,2.9999999999999973,-0.0,5.472779999999999,0.0,0.0
2022-01-02 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.1339688888888901,1.4579600000000017,1.309090909090909,4.0,2.4430597979798,0.0,0.0,0.0,3.239911111111115,0.0,0.0,3.239911111111115,-0.0,5.45796,0.0,0.0
2022-01-02 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999998,1.3499999999999999,1.309090909090909,4.0,2.213724242424242,0.14536666666666678,0.0,0.0,3.0,0.0,0.4361000000000004,3.0,-0.0,5.7861,0.0,0.0
2022-01-02 07:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,3.103232222222219,3.989869999999996,0.6545454545454545,2.0,3.757777676767674,0.0,0.0,0.0,8.86637777777777,0.0,0.0,8.86637777777777,-0.0,5.989869999999999,0.0,0.0
2022-01-02 08:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,3.146787777777777,4.045869999999999,0.6545454545454545,2.0,3.8013332323232314,0.0,0.0,8.881784197001252e-16,8.99082222222222,9.349246523159212e-16,0.0,8.990822222222222,-0.0,6.04587,0.0,0.0
2022-01-02 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6899175757575757,0.6191733333333334,0.0,0.0,0.0,0.0,1.85752,0.0,-0.0,5.85752,0.0,0.0
2022-01-02 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6058175757575758,0.7032733333333333,0.0,0.0,0.0,0.0,2.10982,0.0,-0.0,6.10982,0.0,0.0
2022-01-02 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.638717575757576,0.670373333333333,0.0,0.0,0.0,0.0,2.011119999999999,0.0,-0.0,6.011119999999999,0.0,0.0
2022-01-02 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7167209090909092,0.5923699999999998,0.0,0.0,0.0,0.0,1.7771099999999995,0.0,-0.0,5.7771099999999995,0.0,0.0
2022-01-02 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8379009090909091,0.47119,0.0,0.0,0.0,0.0,1.41357,0.0,-0.0,5.41357,0.0,0.0
2022-01-02 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8292009090909089,0.47989000000000015,0.0,0.0,0.0,0.0,1.4396700000000004,0.0,-0.0,5.4396700000000004,0.0,0.0
2022-01-02 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7659375757575755,0.5431533333333336,0.0,0.0,0.0,0.0,1.6294600000000008,0.0,-0.0,5.629460000000001,0.0,0.0
2022-01-02 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7496642424242425,0.5594266666666666,0.0,0.0,0.0,0.0,1.67828,0.0,-0.0,5.67828,0.0,0.0
2022-01-02 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6036609090909093,0.7054299999999998,0.0,0.0,0.0,0.0,2.1162899999999993,0.0,-0.0,6.116289999999999,0.0,0.0
2022-01-02 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.548730909090909,0.76036,0.0,0.0,0.0,0.0,2.28108,0.0,-0.0,6.28108,0.0,0.0
2022-01-02 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5650342424242425,0.7440566666666666,0.0,0.0,0.0,0.0,2.23217,0.0,-0.0,6.23217,0.0,0.0
2022-01-02 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7393742424242424,0.5697166666666666,0.0,0.0,0.0,0.0,1.7091500000000002,0.0,-0.0,5.70915,0.0,0.0
2022-01-02 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7685775757575759,0.5405133333333332,0.0,0.0,0.0,0.0,1.6215399999999995,0.0,-0.0,5.6215399999999995,0.0,0.0
2022-01-02 22:00:00,0.0,0.0,4.570145454545455,4.570145454545455,0.0,0.0,0.8226261818181818,2.51358,0.8226261818181818,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.51358,0.0,0.0
2022-01-02 23:00:00,0.0,0.0,4.4007454545454525,4.4007454545454525,0.0,0.0,0.7921341818181814,2.420409999999999,0.7921341818181811,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.420409999999999,0.0,0.0
2022-01-03 00:00:00,0.0,0.0,4.337181818181818,4.337181818181818,0.0,0.0,0.7806927272727271,2.3854499999999996,0.7806927272727271,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.38545,0.0,0.0
2022-01-03 01:00:00,0.0,0.0,4.312563636363634,4.312563636363634,1.0362081563168128e-15,1.3322676295501878e-15,0.776261454545454,2.3719099999999984,0.776261454545455,1.0,1.0,0.0,2.960594732333751e-15,0.0,3.0,2.960594732333751e-15,-0.0,5.37191,0.0,0.0
2022-01-03 02:00:00,0.0,0.0,4.019090909090912,4.019090909090912,0.0,0.0,0.7234363636363642,2.210500000000002,0.7234363636363632,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.210500000000001,0.0,0.0
2022-01-03 03:00:00,0.0,0.0,4.055545454545455,4.055545454545455,0.0,0.0,0.7299981818181819,2.2305500000000005,0.7299981818181815,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.23055,0.0,0.0
2022-01-03 04:00:00,0.0,0.0,3.8936,3.8936,0.0,0.0,0.700848,2.14148,0.7008479999999997,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.14148,0.0,0.0
2022-01-03 05:00:00,0.0,0.0,4.001636363636364,4.001636363636364,0.0,0.0,0.7202945454545455,2.2009000000000003,0.7202945454545452,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.2009,0.0,0.0
2022-01-03 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7852342424242427,0.5238566666666664,0.0,0.0,0.0,0.0,1.5715699999999995,0.0,-0.0,5.5715699999999995,0.0,0.0
2022-01-03 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7444042424242416,0.5646866666666674,0.0,0.0,0.0,0.0,1.6940600000000026,0.0,-0.0,5.694060000000001,0.0,0.0
2022-01-03 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7208975757575755,0.5881933333333336,0.0,0.0,0.0,0.0,1.764580000000001,0.0,-0.0,5.76458,0.0,0.0
2022-01-03 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7821609090909085,0.5269300000000006,0.0,0.0,0.0,0.0,1.5807900000000017,0.0,-0.0,5.58079,0.0,0.0
2022-01-03 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6370575757575752,0.6720333333333339,0.0,0.0,0.0,0.0,2.016100000000002,0.0,-0.0,6.016100000000001,0.0,0.0
2022-01-03 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5841609090909088,0.7249300000000003,0.0,0.0,0.0,0.0,2.174790000000001,0.0,-0.0,6.17479,0.0,0.0
2022-01-03 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5537575757575753,0.7553333333333337,0.0,0.0,0.0,0.0,2.2660000000000013,0.0,-0.0,6.266,0.0,0.0
2022-01-03 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6377375757575754,0.6713533333333337,0.0,0.0,0.0,0.0,2.014060000000001,0.0,-0.0,6.01406,0.0,0.0
2022-01-03 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.606004242424242,0.7030866666666671,0.0,0.0,0.0,0.0,2.1092600000000012,0.0,-0.0,6.10926,0.0,0.0
2022-01-03 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5599975757575754,0.7490933333333337,0.0,0.0,0.0,0.0,2.2472800000000013,0.0,-0.0,6.24728,0.0,0.0
2022-01-03 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.530624242424242,0.7784666666666671,0.0,0.0,0.0,0.0,2.3354000000000013,0.0,-0.0,6.3354,-1.3000414730032513e-15,0.0
2022-01-03 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.355567575757575,0.9535233333333341,0.0,0.0,0.0,0.0,2.8605700000000023,0.0,-0.0,6.860570000000001,0.0,0.0
2022-01-03 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.339684242424242,0.9694066666666671,0.0,0.0,0.0,0.0,2.9082200000000014,0.0,-0.0,6.90822,0.0,0.0
2022-01-03 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.40591757575757526,0.9031733333333338,0.0,0.0,0.0,0.0,2.7095200000000017,0.0,-0.0,6.70952,0.0,0.0
2022-01-03 20:00:00,0.0,0.0,5.506072727272725,5.506072727272725,0.0,0.0,0.9910930909090905,3.028339999999999,0.9910930909090905,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.028339999999999,0.0,0.0
2022-01-03 21:00:00,0.0,0.0,5.257200000000002,5.257200000000002,0.0,0.0,0.9462960000000002,2.8914600000000013,0.9462960000000002,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.891460000000001,0.0,0.0
2022-01-03 22:00:00,0.0,0.0,5.140436363636363,5.140436363636363,0.0,0.0,0.9252785454545454,2.8272399999999998,0.9252785454545454,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.82724,0.0,0.0
2022-01-03 23:00:00,0.0,0.0,4.861636363636364,4.861636363636364,0.0,0.0,0.8750945454545456,2.6739000000000006,0.8750945454545456,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.673900000000001,0.0,0.0
2022-01-04 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.797877575757575,0.5112133333333341,0.0,0.0,0.0,0.0,1.5336400000000023,0.0,-0.0,5.533640000000001,0.0,0.0
2022-01-04 01:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8188309090909092,0.4902599999999999,0.0,0.0,0.0,0.0,1.4707799999999998,0.0,-0.0,5.470779999999999,0.0,0.0
2022-01-04 02:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8332609090909089,0.47583000000000025,0.0,0.0,0.0,0.0,1.4274900000000008,0.0,-0.0,5.42749,0.0,0.0
2022-01-04 03:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8714409090909088,0.4376500000000003,0.0,0.0,0.0,0.0,1.312950000000001,0.0,-0.0,5.31295,0.0,0.0
2022-01-04 04:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8998242424242423,0.4092666666666668,0.0,0.0,0.0,0.0,1.2278000000000004,0.0,-0.0,5.227799999999999,0.0,0.0
2022-01-04 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0820522222222215,1.3912099999999992,1.309090909090909,4.0,2.3911431313131306,0.0,0.0,0.0,3.091577777777776,0.0,0.0,3.091577777777776,-0.0,5.391209999999999,0.0,0.0
2022-01-04 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999998,1.3499999999999999,1.309090909090909,4.0,2.151877575757575,0.2072133333333336,0.0,0.0,3.0,0.0,0.6216400000000009,3.0,-0.0,5.971640000000001,0.0,0.0
2022-01-04 07:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.30019666666667,4.243110000000004,0.6545454545454531,1.9999999999999956,3.954742121212123,0.0,0.0,0.0,9.429133333333343,0.0,0.0,9.429133333333343,-0.0,6.24311,0.0,0.0
2022-01-04 08:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.347540000000003,4.303980000000005,0.6545454545454531,1.9999999999999956,4.0020854545454565,0.0,0.0,0.0,9.56440000000001,0.0,0.0,9.56440000000001,-0.0,6.30398,0.0,0.0
2022-01-04 09:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.250457777777781,4.179160000000004,0.6545454545454531,1.9999999999999956,3.905003232323234,0.0,0.0,0.0,9.287022222222232,0.0,0.0,9.287022222222232,-0.0,6.1791599999999995,0.0,0.0
2022-01-04 10:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.4963677777777806,4.495330000000004,0.6545454545454531,1.9999999999999956,4.150913232323234,0.0,0.0,0.0,9.98962222222223,0.0,0.0,9.98962222222223,-0.0,6.495329999999999,0.0,0.0
2022-01-04 11:00:00,0.0,0.0,3.7374363636363683,3.7374363636363683,3.5,4.5,0.6727385454545463,2.0555900000000027,4.172738545454546,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.5555900000000005,0.0,0.0
2022-01-04 12:00:00,0.0,0.0,3.7570909090909104,3.7570909090909104,3.5,4.5,0.6762763636363638,2.0664000000000007,4.176276363636363,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.5664,0.0,0.0
2022-01-04 13:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.2735266666666694,4.208820000000004,0.6545454545454531,1.9999999999999956,3.9280721212121223,0.0,0.0,0.0,9.352933333333342,0.0,0.0,9.352933333333342,-0.0,6.208819999999999,0.0,0.0
2022-01-04 14:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.233852222222226,4.157810000000005,0.6545454545454531,1.9999999999999956,3.888397676767679,0.0,0.0,0.0,9.23957777777779,0.0,0.0,9.23957777777779,-0.0,6.1578100000000004,0.0,0.0
2022-01-04 15:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.1898533333333368,4.101240000000004,0.6545454545454531,1.9999999999999956,3.8443987878787897,0.0,0.0,0.0,9.113866666666677,0.0,0.0,9.113866666666677,-0.0,6.10124,0.0,0.0
2022-01-04 16:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.144174444444448,4.0425100000000045,0.6545454545454531,1.9999999999999956,3.798719898989901,0.0,0.0,0.0,8.983355555555566,0.0,0.0,8.983355555555566,-0.0,6.04251,0.0,0.0
2022-01-04 17:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.452151111111114,4.438480000000004,0.6545454545454531,1.9999999999999956,4.106696565656567,0.0,0.0,0.0,9.863288888888897,0.0,0.0,9.863288888888897,-0.0,6.438479999999999,0.0,0.0
2022-01-04 18:00:00,0.0,0.0,3.7672363636363246,3.7672363636363246,3.5,4.5,0.6781025454545384,2.0719799999999786,4.178102545454538,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.57198,0.0,0.0
2022-01-04 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.9845700000000008,2.5515900000000014,1.309090909090909,4.0,3.29366090909091,0.0,0.0,0.0,5.670200000000003,0.0,0.0,5.670200000000003,-0.0,6.55159,0.0,0.0
2022-01-04 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999985,1.3499999999999979,1.309090909090909,4.0,2.1420475757575734,0.21704333333333403,0.0,0.0,2.9999999999999956,0.0,0.6511300000000021,2.9999999999999956,-0.0,6.00113,0.0,0.0
2022-01-04 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999985,1.3499999999999979,1.309090909090909,4.0,2.211360909090907,0.14773000000000047,0.0,0.0,2.9999999999999956,0.0,0.4431900000000014,2.9999999999999956,-0.0,5.793189999999999,0.0,0.0
2022-01-04 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999985,1.3499999999999979,1.309090909090909,4.0,2.2629375757575736,0.09615333333333415,0.0,0.0,2.9999999999999956,0.0,0.28846000000000244,2.9999999999999956,-0.0,5.63846,0.0,0.0
2022-01-04 23:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999998,1.3499999999999996,1.309090909090909,4.0,2.338517575757575,0.020573333333333853,0.0,0.0,2.9999999999999996,0.0,0.061720000000001565,2.9999999999999996,-0.0,5.41172,0.0,0.0
2022-01-05 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999987,1.3499999999999983,1.309090909090909,4.0,2.352437575757574,0.006653333333333549,0.0,0.0,2.9999999999999964,0.0,0.019960000000000647,2.9999999999999964,-0.0,5.369959999999999,0.0,0.0
2022-01-05 01:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.0499999999999987,1.3499999999999983,1.309090909090909,4.0,2.3555475757575737,0.003543333333334046,0.0,0.0,2.9999999999999964,0.0,0.01063000000000214,2.9999999999999964,-0.0,5.3606300000000005,0.0,0.0
2022-01-05 02:00:00,0.0,0.0,7.10563636363637,7.10563636363637,1.0499999999999998,1.3499999999999996,1.2790145454545467,3.9081000000000037,2.3290145454545472,0.0,0.0,0.0,2.9999999999999996,0.0,0.0,2.9999999999999996,-0.0,5.258100000000001,0.0,0.0
2022-01-05 03:00:00,0.0,0.0,7.179490909090915,7.179490909090915,1.0499999999999998,1.3499999999999996,1.2923083636363646,3.9487200000000033,2.3423083636363655,0.0,0.0,0.0,2.9999999999999996,0.0,0.0,2.9999999999999996,-0.0,5.29872,0.0,0.0
2022-01-05 04:00:00,0.0,0.0,7.175545454545462,7.175545454545462,1.0499999999999998,1.3499999999999996,1.2915981818181832,3.946550000000004,2.341598181818183,0.0,0.0,0.0,2.9999999999999996,0.0,0.0,2.9999999999999996,-0.0,5.29655,0.0,0.0
2022-01-05 05:00:00,0.0,0.0,3.6363636363636314,3.6363636363636314,2.678845555555557,3.444230000000002,0.6545454545454537,1.9999999999999973,3.3333910101010105,0.0,0.0,0.0,7.653844444444449,0.0,0.0,7.653844444444449,-0.0,5.444229999999999,0.0,0.0
2022-01-05 06:00:00,0.0,0.0,3.6363636363636314,3.6363636363636314,2.965355555555558,3.8126000000000033,0.6545454545454537,1.9999999999999973,3.619901010101012,0.0,0.0,0.0,8.472444444444452,0.0,0.0,8.472444444444452,-0.0,5.812600000000001,0.0,0.0
2022-01-05 07:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.1631211111111144,4.066870000000004,0.6545454545454531,1.9999999999999956,3.8176665656565674,0.0,0.0,0.0,9.037488888888898,0.0,0.0,9.037488888888898,-0.0,6.06687,0.0,0.0
2022-01-05 08:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.2132800000000032,4.131360000000004,0.6545454545454531,1.9999999999999956,3.8678254545454562,0.0,0.0,0.0,9.18080000000001,0.0,0.0,9.18080000000001,-0.0,6.13136,0.0,0.0
2022-01-05 09:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.2070188888888915,4.123310000000004,0.6545454545454531,1.9999999999999956,3.8615643434343445,0.0,0.0,0.0,9.16291111111112,0.0,0.0,9.16291111111112,-0.0,6.123309999999999,0.0,0.0
2022-01-05 10:00:00,0.0,0.0,3.947563636363637,3.947563636363637,3.5,4.5,0.7105614545454546,2.1711600000000004,4.210561454545455,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.671159999999999,0.0,0.0
2022-01-05 11:00:00,0.0,0.0,4.132563636363636,4.132563636363636,3.5,4.5,0.7438614545454544,2.2729099999999995,4.2438614545454545,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.7729099999999995,0.0,0.0
2022-01-05 12:00:00,0.0,0.0,4.2166727272727265,4.2166727272727265,3.5,4.5,0.7590010909090907,2.3191699999999997,4.2590010909090905,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.81917,0.0,0.0
2022-01-05 13:00:00,0.0,0.0,3.750454545454551,3.750454545454551,3.5,4.5,0.6750818181818191,2.062750000000003,4.175081818181819,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,6.562750000000001,0.0,0.0
2022-01-05 14:00:00,0.0,0.0,3.894654545454551,3.894654545454551,3.5,4.5,0.7010378181818191,2.142060000000003,4.201037818181819,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.642060000000001,0.0,0.0
2022-01-05 15:00:00,0.0,0.0,3.923527272727276,3.923527272727276,3.5,4.5,0.7062349090909096,2.1579400000000017,4.2062349090909095,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.65794,0.0,0.0
2022-01-05 16:00:00,0.0,0.0,4.2330909090909135,4.2330909090909135,3.5,4.5,0.7619563636363644,2.3282000000000025,4.261956363636364,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.8282,0.0,0.0
2022-01-05 17:00:00,0.0,0.0,5.016218181818181,5.016218181818181,3.5,4.5,0.9029192727272726,2.75892,4.402919272727273,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,7.25892,0.0,0.0
2022-01-05 18:00:00,0.0,0.0,4.741381818181818,4.741381818181818,3.5,4.5,0.8534487272727272,2.60776,4.353448727272728,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,7.10776,0.0,0.0
2022-01-05 19:00:00,0.0,0.0,4.2648000000000055,4.2648000000000055,3.5,4.5,0.767664000000001,2.345640000000003,4.267664000000001,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.84564,0.0,0.0
2022-01-05 20:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.3838544444444487,4.350670000000005,0.6545454545454531,1.9999999999999956,4.038399898989902,0.0,0.0,0.0,9.668155555555568,0.0,0.0,9.668155555555568,-0.0,6.350670000000001,0.0,0.0
2022-01-05 21:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.292434444444448,4.2331300000000045,0.6545454545454531,1.9999999999999956,3.946979898989901,0.0,0.0,0.0,9.406955555555566,0.0,0.0,9.406955555555566,-0.0,6.23313,0.0,0.0
2022-01-05 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.7137866666666675,2.203440000000001,1.309090909090909,4.0,3.0228775757575765,0.0,0.0,0.0,4.896533333333336,0.0,0.0,4.896533333333336,-0.0,6.2034400000000005,0.0,0.0
2022-01-05 23:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.5647799999999994,2.0118599999999995,1.309090909090909,4.0,2.8738709090909085,0.0,0.0,0.0,4.470799999999999,0.0,0.0,4.470799999999999,-0.0,6.0118599999999995,0.0,0.0
2022-01-06 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6597075757575753,0.6493833333333338,0.0,0.0,0.0,0.0,1.9481500000000014,0.0,-0.0,5.94815,0.0,0.0
2022-01-06 01:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6709042424242417,0.6381866666666673,0.0,0.0,0.0,0.0,1.914560000000002,0.0,-0.0,5.914560000000001,0.0,0.0
2022-01-06 02:00:00,0.0,0.0,5.166309090909091,5.166309090909091,0.0,0.0,0.9299356363636363,2.84147,0.9299356363636363,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-0.0,5.84147,0.0,0.0
2022-01-06 03:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7285675757575756,0.5805233333333335,0.0,0.0,0.0,0.0,1.7415700000000007,0.0,-0.0,5.741569999999999,0.0,0.0
2022-01-06 04:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.615844242424242,0.6932466666666671,0.0,0.0,0.0,0.0,2.0797400000000015,0.0,-0.0,6.07974,0.0,0.0
2022-01-06 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5677809090909086,0.7413100000000005,0.0,0.0,0.0,0.0,2.2239300000000015,0.0,-0.0,6.22393,-1.3000414730032513e-15,0.0
2022-01-06 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.47797090909090867,0.8311200000000004,0.0,0.0,0.0,0.0,2.4933600000000014,0.0,-0.0,6.49336,0.0,0.0
2022-01-06 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4358409090909088,0.8732500000000003,0.0,0.0,0.0,0.0,2.619750000000001,0.0,-0.0,6.61975,-1.3000414730032513e-15,0.0
